a,b,c,d,e,f,g,EPA
1,1,1,1,1,1,1,3.8
2,1,2,3,1,1,2,8.24
2,2,4,4,1,2,3,11.5
3,2,5,6,1,2,2,14.3
3,2,6,6,2,3,3,16.7
5,2,8,7,2,3,3,18.3
6,3,7,9,2,3,3,19.6
6,2,9,8,2,4,3,20.2
5,3,8,8,3,4,4,20.8
6,2,10,10,3,4,4,21.1
2,2,1,3,2,1,1,6.8
2,2,1,4,1,2,1,6.28
3,2,2,4,4,1,1,7.26
3,1,3,3,3,2,2,10.596
2,2,3,4,1,2,2,6.89
3,1,2,4,2,2,2,9.452
4,2,3,4,3,2,2,12.596
4,1,3,4,4,2,3,13.692
4,2,2,3,4,2,2,10.96
5,3,3,5,4,2,2,15.623
5,2,4,5,3,2,2,14.236
5,3,6,6,4,2,3,16.05
5,3,7,8,3,3,3,17.963
5,2,7,9,3,3,3,16.792
6,3,6,8,3,2,2,18.269
5,1,6,6,2,2,2,15.23
6,2,8,6,2,3,3,18.92
5,2,8,8,2,3,4,19.25
6,3,7,9,2,3,3,19.73
6,2,9,10,2,4,3,20.469